v0,z0,d1,theta1,z1,d2,theta2,z2,best_v,best_t
1.1111111111111112,0.3,1.22,0.5609986881410345,0.3,1.5,0.7853981633974483,0.525,1.5555555555555554,0.4575
1.3333333333333333,0.3,0.9400000000000001,0.6731984257692414,0.525,1.5,0.7853981633974483,0.3,1.1111111111111112,0.3845454545454545
2.0,0.525,0.9400000000000001,0.2243994752564138,0.525,1.22,-0.7853981633974483,0.525,1.3333333333333333,0.28200000000000003
0.2222222222222222,0.525,1.08,0.6731984257692414,0.3,0.8,0.7853981633974483,0.3,0.8888888888888888,1.1664
0.6666666666666666,0.3,0.9400000000000001,-0.6731984257692414,0.3,1.3599999999999999,0.0,0.525,1.3333333333333333,0.47000000000000003
0.8888888888888888,0.3,1.5,-0.5609986881410345,0.525,0.8,0.7853981633974483,0.3,0.8888888888888888,0.84375
1.5555555555555554,0.525,1.22,-0.4487989505128276,0.525,1.22,0.0,0.3,1.3333333333333333,0.5067692307692309
0.2222222222222222,0.525,1.22,-0.2243994752564138,0.3,1.22,0.0,0.3,1.7777777777777777,0.854
0.2222222222222222,0.3,0.8,0.6731984257692414,0.3,1.08,0.0,0.3,1.3333333333333333,0.5142857142857143
1.7777777777777777,0.525,1.08,0.6731984257692414,0.525,1.22,-0.7853981633974483,0.3,0.2222222222222222,0.54
1.5555555555555554,0.525,1.5,0.2243994752564138,0.525,1.22,0.0,0.525,1.3333333333333333,0.6230769230769231
0.6666666666666666,0.3,1.22,0.4487989505128276,0.525,1.08,-0.7853981633974483,0.525,1.1111111111111112,0.68625
0.4444444444444444,0.3,0.8,0.1121997376282069,0.3,0.8,-0.7853981633974483,0.3,1.1111111111111112,0.5142857142857143
1.1111111111111112,0.525,1.5,0.3365992128846207,0.525,1.5,0.7853981633974483,0.525,1.1111111111111112,0.6749999999999999
1.1111111111111112,0.3,1.5,-0.4487989505128276,0.3,1.5,-0.7853981633974483,0.525,1.1111111111111112,0.6749999999999999
2.0,0.525,1.5,0.1121997376282069,0.3,1.08,0.0,0.525,1.5555555555555554,0.7593750000000001
0.0,0.3,1.5,0.6731984257692414,0.3,1.22,0.7853981633974483,0.3,1.5555555555555554,1.3500000000000003
1.3333333333333333,0.525,1.08,-0.3365992128846207,0.3,0.9400000000000001,0.7853981633974483,0.3,1.1111111111111112,0.7069090909090909
1.7777777777777777,0.525,0.8,-0.7853981633974483,0.525,1.08,-0.7853981633974483,0.525,1.1111111111111112,0.27692307692307694
0.0,0.3,1.5,-0.6731984257692414,0.525,1.5,0.7853981633974483,0.525,1.7777777777777777,0.84375
1.1111111111111112,0.3,1.08,-0.7853981633974483,0.3,0.8,-0.7853981633974483,0.525,0.8888888888888888,0.54
0.4444444444444444,0.525,0.9400000000000001,0.1121997376282069,0.3,1.3599999999999999,0.0,0.3,1.3333333333333333,0.6345000000000001
1.7777777777777777,0.3,1.08,0.1121997376282069,0.3,0.9400000000000001,-0.7853981633974483,0.3,1.3333333333333333,0.5554285714285716
0.4444444444444444,0.525,1.22,-0.4487989505128276,0.525,1.5,0.7853981633974483,0.3,1.3333333333333333,0.68625
0.6666666666666666,0.3,1.08,0.3365992128846207,0.525,1.5,-0.7853981633974483,0.525,1.3333333333333333,0.54
0.2222222222222222,0.3,1.08,-0.3365992128846207,0.525,1.5,-0.7853981633974483,0.525,1.5555555555555554,0.6075
1.3333333333333333,0.3,0.9400000000000001,0.5609986881410345,0.525,1.08,0.7853981633974483,0.525,0.6666666666666666,0.47000000000000003
1.5555555555555554,0.525,1.3599999999999999,-0.3365992128846207,0.3,1.08,0.7853981633974483,0.3,1.3333333333333333,0.7532307692307694
1.1111111111111112,0.525,0.9400000000000001,-0.2243994752564138,0.3,0.9400000000000001,0.7853981633974483,0.525,1.3333333333333333,0.3845454545454545
1.7777777777777777,0.3,0.8,0.6731984257692414,0.525,1.5,0.7853981633974483,0.525,0.8888888888888888,0.30000000000000004
0.0,0.3,1.08,-0.5609986881410345,0.3,0.8,0.0,0.525,1.3333333333333333,0.81
0.0,0.525,1.5,-0.5609986881410345,0.525,1.3599999999999999,0.0,0.525,1.1111111111111112,1.3499999999999999
0.4444444444444444,0.525,1.5,0.7853981633974483,0.3,1.5,-0.7853981633974483,0.3,1.1111111111111112,1.35
0.2222222222222222,0.3,1.5,0.1121997376282069,0.525,1.08,-0.7853981633974483,0.3,1.7777777777777777,0.9
1.1111111111111112,0.525,0.9400000000000001,-0.7853981633974483,0.525,0.8,-0.7853981633974483,0.3,0.8888888888888888,0.47000000000000003
1.5555555555555554,0.525,1.3599999999999999,0.6731984257692414,0.3,1.22,-0.7853981633974483,0.525,0.4444444444444444,0.8160000000000001
0.0,0.3,0.8,0.3365992128846207,0.525,0.8,0.7853981633974483,0.3,1.3333333333333333,0.6000000000000001
0.4444444444444444,0.525,1.22,-0.7853981633974483,0.3,1.08,-0.7853981633974483,0.525,1.1111111111111112,1.254857142857143
0.0,0.3,0.8,0.1121997376282069,0.525,0.9400000000000001,-0.7853981633974483,0.3,1.3333333333333333,0.6000000000000001
2.0,0.3,1.5,0.7853981633974483,0.525,1.22,0.7853981633974483,0.3,1.1111111111111112,0.48214285714285715
0.0,0.525,1.08,-0.7853981633974483,0.3,0.8,0.7853981633974483,0.3,1.3333333333333333,1.2960000000000003
1.1111111111111112,0.525,1.22,-0.7853981633974483,0.3,0.9400000000000001,-0.7853981633974483,0.3,0.6666666666666666,0.8235
0.8888888888888888,0.525,1.3599999999999999,0.0,0.525,1.3599999999999999,0.0,0.3,1.7777777777777777,0.612
0.4444444444444444,0.3,1.22,0.1121997376282069,0.3,0.8,-0.7853981633974483,0.3,1.1111111111111112,0.7842857142857143
1.5555555555555554,0.525,1.22,0.7853981633974483,0.3,1.5,-0.7853981633974483,0.525,0.2222222222222222,0.8235
1.5555555555555554,0.3,1.5,0.7853981633974483,0.525,1.3599999999999999,0.0,0.525,1.1111111111111112,0.5625
1.7777777777777777,0.3,1.5,0.6731984257692414,0.3,1.22,0.0,0.525,0.2222222222222222,0.75
0.8888888888888888,0.3,0.9400000000000001,-0.2243994752564138,0.525,0.9400000000000001,0.0,0.3,1.1111111111111112,0.47000000000000003
0.8888888888888888,0.3,1.22,-0.3365992128846207,0.3,1.3599999999999999,-0.7853981633974483,0.3,1.3333333333333333,0.5489999999999999
0.2222222222222222,0.525,1.22,-0.6731984257692414,0.525,0.8,0.0,0.3,1.5555555555555554,0.68625
0.6666666666666666,0.525,1.22,-0.7853981633974483,0.3,0.8,-0.7853981633974483,0.525,0.4444444444444444,1.0979999999999999
0.4444444444444444,0.525,0.8,0.2243994752564138,0.3,1.3599999999999999,0.0,0.525,1.5555555555555554,0.4000000000000001
0.6666666666666666,0.3,0.9400000000000001,-0.7853981633974483,0.525,0.8,-0.7853981633974483,0.3,0.8888888888888888,0.6042857142857144
0.6666666666666666,0.525,1.22,-0.4487989505128276,0.3,1.08,0.0,0.525,1.1111111111111112,0.8235
2.0,0.3,1.22,-0.6731984257692414,0.525,1.3599999999999999,0.0,0.3,0.8888888888888888,0.42230769230769233
0.8888888888888888,0.3,0.8,-0.5609986881410345,0.525,1.5,0.7853981633974483,0.3,1.1111111111111112,0.48000000000000004
2.0,0.525,1.3599999999999999,-0.7853981633974483,0.3,0.9400000000000001,0.7853981633974483,0.525,0.4444444444444444,0.7789090909090909
1.5555555555555554,0.3,1.5,0.1121997376282069,0.3,1.08,0.7853981633974483,0.525,1.7777777777777777,0.7200000000000002
0.4444444444444444,0.3,0.9400000000000001,0.3365992128846207,0.3,1.22,0.0,0.3,1.3333333333333333,0.52875
0.0,0.525,1.22,0.2243994752564138,0.525,0.9400000000000001,0.7853981633974483,0.3,1.3333333333333333,0.915
0.8888888888888888,0.525,1.08,0.7853981633974483,0.3,0.9400000000000001,0.7853981633974483,0.525,0.4444444444444444,0.81
1.1111111111111112,0.3,0.8,0.1121997376282069,0.525,0.8,-0.7853981633974483,0.3,0.8888888888888888,0.4
2.0,0.3,1.08,-0.6731984257692414,0.3,0.9400000000000001,0.0,0.525,0.2222222222222222,0.486
1.1111111111111112,0.525,0.8,0.6731984257692414,0.525,1.3599999999999999,0.0,0.525,1.3333333333333333,0.32727272727272727
0.4444444444444444,0.3,0.8,-0.2243994752564138,0.3,1.3599999999999999,0.7853981633974483,0.3,1.5555555555555554,0.4000000000000001
0.0,0.3,1.22,0.1121997376282069,0.525,1.5,0.0,0.3,1.7777777777777777,0.8235
1.3333333333333333,0.3,1.22,-0.7853981633974483,0.525,1.22,0.7853981633974483,0.525,0.8888888888888888,0.5489999999999999
1.7777777777777777,0.3,1.3599999999999999,0.4487989505128276,0.3,0.9400000000000001,-0.7853981633974483,0.525,0.2222222222222222,0.6799999999999999
1.3333333333333333,0.525,1.5,-0.6731984257692414,0.525,1.08,0.7853981633974483,0.3,0.6666666666666666,0.75
0.2222222222222222,0.3,0.8,-0.5609986881410345,0.3,1.3599999999999999,0.7853981633974483,0.525,1.3333333333333333,0.5142857142857143
0.8888888888888888,0.3,1.08,-0.5609986881410345,0.3,1.08,0.0,0.525,1.1111111111111112,0.54
1.7777777777777777,0.3,1.22,0.6731984257692414,0.525,1.08,-0.7853981633974483,0.525,0.8888888888888888,0.4575
0.0,0.3,1.3599999999999999,-0.6731984257692414,0.3,1.08,-0.7853981633974483,0.525,0.0,1.2000000000000002
0.4444444444444444,0.525,1.08,-0.1121997376282069,0.3,0.9400000000000001,0.0,0.525,1.3333333333333333,0.7290000000000001
0.2222222222222222,0.525,1.08,0.4487989505128276,0.3,1.5,0.0,0.525,1.3333333333333333,0.8331428571428573
1.1111111111111112,0.525,0.8,-0.3365992128846207,0.3,1.3599999999999999,-0.7853981633974483,0.525,1.3333333333333333,0.32727272727272727
0.8888888888888888,0.3,1.5,0.3365992128846207,0.525,0.8,0.7853981633974483,0.3,1.3333333333333333,0.8099999999999999
1.5555555555555554,0.525,0.8,0.7853981633974483,0.525,1.08,0.0,0.3,0.6666666666666666,0.3600000000000001
0.4444444444444444,0.525,1.5,-0.1121997376282069,0.525,0.8,-0.7853981633974483,0.3,1.5555555555555554,0.9000000000000001
0.8888888888888888,0.3,1.5,0.4487989505128276,0.525,1.08,0.7853981633974483,0.3,1.3333333333333333,0.8099999999999999
0.0,0.525,0.8,-0.5609986881410345,0.3,0.8,0.0,0.3,1.1111111111111112,0.864
0.0,0.525,1.22,-0.1121997376282069,0.525,0.9400000000000001,0.7853981633974483,0.3,1.3333333333333333,0.915
1.5555555555555554,0.525,1.3599999999999999,0.4487989505128276,0.525,1.08,0.7853981633974483,0.525,0.8888888888888888,0.5563636363636364
1.1111111111111112,0.3,1.08,-0.2243994752564138,0.525,1.3599999999999999,0.0,0.3,1.1111111111111112,0.486
0.0,0.525,0.8,0.0,0.525,0.8,0.7853981633974483,0.525,1.3333333333333333,0.6000000000000001
0.0,0.525,1.22,-0.7853981633974483,0.3,1.22,0.7853981633974483,0.525,0.0,1.2000000000000002
0.2222222222222222,0.3,1.3599999999999999,-0.2243994752564138,0.525,1.22,0.7853981633974483,0.3,1.3333333333333333,0.8742857142857143
0.4444444444444444,0.3,0.8,-0.1121997376282069,0.3,1.5,0.0,0.525,1.3333333333333333,0.45000000000000007
0.6666666666666666,0.525,0.9400000000000001,0.2243994752564138,0.525,1.08,0.7853981633974483,0.525,1.3333333333333333,0.47000000000000003
1.5555555555555554,0.3,0.9400000000000001,-0.4487989505128276,0.3,1.5,0.7853981633974483,0.525,1.1111111111111112,0.42300000000000004
0.8888888888888888,0.525,1.22,-0.7853981633974483,0.3,1.08,0.0,0.525,0.4444444444444444,0.915
0.6666666666666666,0.525,1.3599999999999999,0.0,0.525,1.5,-0.7853981633974483,0.525,1.7777777777777777,0.6676363636363637
0.2222222222222222,0.525,0.8,-0.3365992128846207,0.525,1.22,0.7853981633974483,0.525,1.3333333333333333,0.5142857142857143
0.6666666666666666,0.525,0.9400000000000001,0.2243994752564138,0.525,1.5,-0.7853981633974483,0.525,1.3333333333333333,0.47000000000000003
0.8888888888888888,0.525,1.5,0.6731984257692414,0.3,1.5,0.0,0.3,0.6666666666666666,0.9642857142857144
1.7777777777777777,0.525,0.8,0.5609986881410345,0.525,0.8,-0.7853981633974483,0.525,0.4444444444444444,0.36
1.7777777777777777,0.525,1.08,-0.4487989505128276,0.525,0.9400000000000001,-0.7853981633974483,0.3,0.4444444444444444,0.486
1.3333333333333333,0.3,1.22,0.3365992128846207,0.3,1.3599999999999999,-0.7853981633974483,0.525,1.3333333333333333,0.4575
0.0,0.3,0.9400000000000001,0.3365992128846207,0.3,0.8,0.0,0.525,1.3333333333333333,0.7050000000000001
1.3333333333333333,0.3,1.3599999999999999,0.1121997376282069,0.525,0.9400000000000001,0.7853981633974483,0.3,1.7777777777777777,0.6120000000000001
1.5555555555555554,0.525,1.3599999999999999,0.4487989505128276,0.525,1.5,0.7853981633974483,0.525,0.8888888888888888,0.5563636363636364
2.0,0.3,0.8,0.5609986881410345,0.525,1.5,-0.7853981633974483,0.525,0.6666666666666666,0.30000000000000004
1.1111111111111112,0.3,0.8,-0.5609986881410345,0.525,1.08,-0.7853981633974483,0.525,0.8888888888888888,0.4
1.3333333333333333,0.525,1.5,-0.1121997376282069,0.525,1.3599999999999999,0.7853981633974483,0.525,1.7777777777777777,0.6750000000000002
2.0,0.3,0.9400000000000001,-0.1121997376282069,0.3,0.8,0.7853981633974483,0.525,0.2222222222222222,0.423
0.4444444444444444,0.3,0.9400000000000001,-0.5609986881410345,0.525,1.08,0.0,0.3,1.1111111111111112,0.6042857142857143
1.1111111111111112,0.525,1.08,-0.7853981633974483,0.525,0.9400000000000001,0.7853981633974483,0.3,0.6666666666666666,0.6075
0.6666666666666666,0.525,1.5,-0.7853981633974483,0.3,1.08,-0.7853981633974483,0.3,0.4444444444444444,1.3499999999999999
0.2222222222222222,0.3,1.3599999999999999,-0.5609986881410345,0.525,1.08,-0.7853981633974483,0.525,1.5555555555555554,0.765
0.4444444444444444,0.525,1.5,0.7853981633974483,0.525,0.8,-0.7853981633974483,0.525,0.8888888888888888,1.35
0.8888888888888888,0.3,1.3599999999999999,-0.7853981633974483,0.525,0.9400000000000001,0.7853981633974483,0.3,1.1111111111111112,0.6799999999999999
1.1111111111111112,0.3,1.5,-0.3365992128846207,0.3,0.8,0.7853981633974483,0.525,0.6666666666666666,0.84375
0.0,0.525,0.9400000000000001,0.2243994752564138,0.3,1.5,0.0,0.525,1.3333333333333333,0.7050000000000001
0.0,0.525,1.5,0.2243994752564138,0.525,0.8,0.7853981633974483,0.3,1.3333333333333333,1.125
0.8888888888888888,0.3,1.08,-0.6731984257692414,0.525,1.08,-0.7853981633974483,0.525,1.1111111111111112,0.54
0.0,0.525,1.5,0.4487989505128276,0.525,1.5,0.7853981633974483,0.525,1.3333333333333333,1.125
0.0,0.3,1.22,0.0,0.525,1.22,0.0,0.3,1.7777777777777777,0.8235
1.3333333333333333,0.3,1.22,-0.1121997376282069,0.525,1.08,0.0,0.525,1.5555555555555554,0.5067692307692309
1.1111111111111112,0.3,0.8,0.4487989505128276,0.3,0.9400000000000001,-0.7853981633974483,0.3,0.8888888888888888,0.4
1.7777777777777777,0.3,1.3599999999999999,0.1121997376282069,0.525,1.3599999999999999,0.7853981633974483,0.525,1.3333333333333333,0.43714285714285717
0.4444444444444444,0.525,1.22,0.6731984257692414,0.525,1.3599999999999999,0.0,0.525,1.3333333333333333,0.68625
1.5555555555555554,0.525,0.8,0.5609986881410345,0.525,1.08,0.0,0.525,1.1111111111111112,0.36000000000000004
0.6666666666666666,0.3,0.8,0.7853981633974483,0.525,1.3599999999999999,0.7853981633974483,0.3,0.8888888888888888,0.5142857142857143
2.0,0.525,0.9400000000000001,-0.3365992128846207,0.525,1.08,-0.7853981633974483,0.3,1.1111111111111112,0.3625714285714286
0.8888888888888888,0.525,1.3599999999999999,-0.1121997376282069,0.525,0.9400000000000001,0.7853981633974483,0.3,1.1111111111111112,0.6799999999999999
1.1111111111111112,0.525,0.9400000000000001,0.4487989505128276,0.3,1.08,0.0,0.3,1.1111111111111112,0.6768000000000001
0.8888888888888888,0.525,0.9400000000000001,0.2243994752564138,0.3,1.08,-0.7853981633974483,0.525,1.5555555555555554,0.38454545454545463
0.8888888888888888,0.525,1.22,0.6731984257692414,0.3,1.5,0.7853981633974483,0.525,0.8888888888888888,0.8235
0.4444444444444444,0.525,1.5,-0.5609986881410345,0.525,0.9400000000000001,-0.7853981633974483,0.525,1.5555555555555554,1.2000000000000002
0.0,0.525,0.9400000000000001,0.2243994752564138,0.525,1.08,-0.7853981633974483,0.3,1.3333333333333333,0.7050000000000001
2.0,0.3,1.5,-0.3365992128846207,0.525,1.3599999999999999,-0.7853981633974483,0.525,2.0,0.6000000000000001
1.7777777777777777,0.3,1.08,0.3365992128846207,0.525,1.22,0.7853981633974483,0.3,0.8888888888888888,0.405
1.1111111111111112,0.525,1.3599999999999999,-0.3365992128846207,0.525,1.5,0.0,0.3,1.3333333333333333,0.5563636363636363
1.7777777777777777,0.3,0.8,-0.2243994752564138,0.525,1.3599999999999999,-0.7853981633974483,0.3,0.8888888888888888,0.30000000000000004
1.1111111111111112,0.3,0.8,0.4487989505128276,0.3,1.5,0.7853981633974483,0.525,1.3333333333333333,0.39272727272727276
2.0,0.3,1.3599999999999999,-0.4487989505128276,0.3,0.8,0.0,0.525,1.1111111111111112,0.6994285714285715
0.0,0.525,1.22,0.0,0.3,1.22,-0.7853981633974483,0.3,1.3333333333333333,0.915
0.4444444444444444,0.3,0.9400000000000001,-0.4487989505128276,0.525,0.8,-0.7853981633974483,0.3,1.1111111111111112,0.6042857142857143
0.4444444444444444,0.3,0.9400000000000001,0.5609986881410345,0.525,1.22,0.0,0.525,1.1111111111111112,0.6042857142857143
1.3333333333333333,0.525,0.8,-0.5609986881410345,0.525,1.22,0.0,0.525,1.1111111111111112,0.39272727272727276
1.1111111111111112,0.3,0.8,0.4487989505128276,0.3,0.8,0.0,0.3,0.8888888888888888,0.4
1.5555555555555554,0.525,1.5,-0.6731984257692414,0.525,1.22,0.7853981633974483,0.3,0.4444444444444444,0.7500000000000001
0.6666666666666666,0.3,1.22,0.6731984257692414,0.525,1.5,0.7853981633974483,0.525,1.3333333333333333,0.61
0.8888888888888888,0.525,1.5,0.7853981633974483,0.3,0.8,0.7853981633974483,0.525,0.4444444444444444,1.125
2.0,0.3,1.22,-0.1121997376282069,0.525,0.9400000000000001,-0.7853981633974483,0.3,1.7777777777777777,0.5167058823529411
0.8888888888888888,0.3,1.3599999999999999,-0.2243994752564138,0.3,0.9400000000000001,-0.7853981633974483,0.3,1.5555555555555554,0.778909090909091
1.5555555555555554,0.525,1.5,0.5609986881410345,0.525,1.5,0.7853981633974483,0.525,1.5555555555555554,0.5785714285714286
0.8888888888888888,0.3,1.22,0.2243994752564138,0.3,1.22,-0.7853981633974483,0.3,1.3333333333333333,0.5489999999999999
0.4444444444444444,0.3,1.3599999999999999,-0.5609986881410345,0.525,1.3599999999999999,0.7853981633974483,0.3,1.3333333333333333,0.765
1.3333333333333333,0.525,1.22,0.2243994752564138,0.525,0.8,0.7853981633974483,0.525,1.5555555555555554,0.6756923076923078
1.3333333333333333,0.525,0.9400000000000001,-0.6731984257692414,0.3,0.8,0.7853981633974483,0.525,0.6666666666666666,0.6580000000000001
1.7777777777777777,0.3,1.22,0.7853981633974483,0.525,0.8,-0.7853981633974483,0.525,0.6666666666666666,0.49909090909090914
0.2222222222222222,0.525,1.3599999999999999,0.3365992128846207,0.525,1.3599999999999999,-0.7853981633974483,0.3,1.3333333333333333,0.8742857142857143
1.1111111111111112,0.3,0.8,0.6731984257692414,0.3,1.08,-0.7853981633974483,0.3,0.6666666666666666,0.45000000000000007
1.5555555555555554,0.525,1.5,0.0,0.3,1.3599999999999999,0.0,0.525,2.0,0.7593750000000001
0.6666666666666666,0.3,1.22,-0.4487989505128276,0.3,1.08,0.7853981633974483,0.525,1.1111111111111112,0.68625
0.6666666666666666,0.525,1.22,-0.3365992128846207,0.525,1.3599999999999999,0.0,0.525,1.5555555555555554,0.549
0.8888888888888888,0.525,1.5,-0.3365992128846207,0.3,1.08,-0.7853981633974483,0.525,1.5555555555555554,0.8590909090909091
1.7777777777777777,0.525,1.5,-0.7853981633974483,0.3,1.22,0.7853981633974483,0.3,0.2222222222222222,0.9
0.4444444444444444,0.3,0.9400000000000001,-0.4487989505128276,0.3,1.22,0.0,0.3,1.3333333333333333,0.52875
0.0,0.3,1.22,0.7853981633974483,0.3,1.22,-0.7853981633974483,0.3,1.7777777777777777,0.68625
1.7777777777777777,0.3,1.08,0.5609986881410345,0.525,1.08,0.7853981633974483,0.525,0.8888888888888888,0.405
2.0,0.3,1.22,-0.7853981633974483,0.3,1.3599999999999999,0.0,0.525,0.8888888888888888,0.5067692307692309
0.8888888888888888,0.525,1.3599999999999999,-0.1121997376282069,0.3,0.8,0.7853981633974483,0.525,0.8888888888888888,0.918
0.6666666666666666,0.525,1.22,0.4487989505128276,0.3,1.5,0.0,0.525,1.1111111111111112,0.8235
1.5555555555555554,0.525,0.8,0.4487989505128276,0.3,1.5,0.0,0.525,1.1111111111111112,0.30000000000000004
0.8888888888888888,0.525,1.08,-0.1121997376282069,0.525,1.3599999999999999,-0.7853981633974483,0.3,1.3333333333333333,0.486
0.2222222222222222,0.3,1.22,0.5609986881410345,0.3,1.08,0.7853981633974483,0.3,1.5555555555555554,0.68625
2.0,0.3,0.8,-0.1121997376282069,0.525,0.9400000000000001,-0.7853981633974483,0.3,0.8888888888888888,0.27692307692307694
2.0,0.525,0.9400000000000001,-0.7853981633974483,0.3,1.5,0.7853981633974483,0.3,1.3333333333333333,0.28200000000000003
1.7777777777777777,0.525,1.08,0.0,0.3,1.3599999999999999,-0.7853981633974483,0.525,1.7777777777777777,0.36450000000000005
0.6666666666666666,0.3,1.5,-0.3365992128846207,0.3,1.22,-0.7853981633974483,0.525,1.3333333333333333,0.75
0.6666666666666666,0.525,0.9400000000000001,0.6731984257692414,0.525,1.08,0.7853981633974483,0.525,1.1111111111111112,0.52875
1.5555555555555554,0.525,1.5,-0.3365992128846207,0.3,0.9400000000000001,0.0,0.525,1.3333333333333333,0.8307692307692309
0.0,0.3,1.5,0.5609986881410345,0.525,1.08,0.7853981633974483,0.3,1.5555555555555554,0.9642857142857144
0.6666666666666666,0.525,1.5,-0.1121997376282069,0.3,1.5,0.7853981633974483,0.525,1.7777777777777777,0.8590909090909091
0.4444444444444444,0.3,1.5,0.2243994752564138,0.525,0.8,0.0,0.525,1.5555555555555554,0.9000000000000001
0.0,0.3,0.8,0.3365992128846207,0.3,1.5,0.0,0.3,1.5555555555555554,0.5142857142857143
1.5555555555555554,0.525,1.3599999999999999,0.1121997376282069,0.3,1.3599999999999999,0.7853981633974483,0.3,2.0,0.6885000000000001
0.8888888888888888,0.3,1.3599999999999999,-0.3365992128846207,0.3,1.08,0.0,0.3,1.1111111111111112,0.6799999999999999
0.4444444444444444,0.3,1.22,-0.1121997376282069,0.525,1.5,0.0,0.3,1.7777777777777777,0.6587999999999999
1.1111111111111112,0.525,1.08,0.5609986881410345,0.525,1.5,0.0,0.3,1.3333333333333333,0.44181818181818183
1.1111111111111112,0.3,1.22,0.2243994752564138,0.3,1.3599999999999999,0.7853981633974483,0.525,1.3333333333333333,0.49909090909090903
0.8888888888888888,0.3,1.08,-0.1121997376282069,0.3,1.3599999999999999,0.0,0.525,1.3333333333333333,0.486
0.0,0.525,0.8,0.3365992128846207,0.525,1.22,0.0,0.3,1.3333333333333333,0.6000000000000001
1.3333333333333333,0.525,1.3599999999999999,-0.1121997376282069,0.525,0.9400000000000001,0.0,0.3,1.1111111111111112,0.5563636363636363
0.4444444444444444,0.525,1.22,-0.4487989505128276,0.3,1.22,0.0,0.525,1.5555555555555554,0.8540000000000002
1.5555555555555554,0.525,1.08,0.3365992128846207,0.3,0.8,-0.7853981633974483,0.525,0.8888888888888888,0.706909090909091
0.8888888888888888,0.525,1.3599999999999999,-0.1121997376282069,0.3,1.3599999999999999,-0.7853981633974483,0.525,2.0,0.659076923076923
1.7777777777777777,0.3,0.8,0.1121997376282069,0.525,1.3599999999999999,0.7853981633974483,0.3,0.4444444444444444,0.36
0.6666666666666666,0.525,1.5,0.1121997376282069,0.3,1.22,0.0,0.525,2.0,0.9
1.3333333333333333,0.525,1.22,0.2243994752564138,0.3,1.08,0.0,0.525,1.3333333333333333,0.7320000000000001
1.7777777777777777,0.525,1.3599999999999999,-0.6731984257692414,0.3,1.3599999999999999,-0.7853981633974483,0.525,0.2222222222222222,0.816
0.2222222222222222,0.525,1.3599999999999999,0.3365992128846207,0.3,1.5,-0.7853981633974483,0.525,1.5555555555555554,0.918
0.0,0.525,1.3599999999999999,-0.7853981633974483,0.3,1.3599999999999999,0.7853981633974483,0.525,1.5555555555555554,1.398857142857143
0.8888888888888888,0.525,0.9400000000000001,-0.7853981633974483,0.525,0.9400000000000001,0.0,0.3,0.8888888888888888,0.52875
0.0,0.525,0.9400000000000001,-0.7853981633974483,0.525,0.9400000000000001,0.0,0.525,1.5555555555555554,0.6042857142857144
2.0,0.525,0.8,-0.1121997376282069,0.3,1.5,-0.7853981633974483,0.525,1.1111111111111112,0.3085714285714286
1.5555555555555554,0.3,1.5,-0.2243994752564138,0.3,0.9400000000000001,-0.7853981633974483,0.3,1.7777777777777777,0.7200000000000002
0.6666666666666666,0.525,0.8,0.3365992128846207,0.3,1.22,-0.7853981633974483,0.525,1.5555555555555554,0.4320000000000001
2.0,0.525,1.08,0.5609986881410345,0.525,0.9400000000000001,0.7853981633974483,0.3,0.2222222222222222,0.486
0.4444444444444444,0.525,1.08,-0.3365992128846207,0.525,0.8,0.0,0.3,1.1111111111111112,0.6942857142857143
1.7777777777777777,0.3,0.9400000000000001,0.3365992128846207,0.3,0.9400000000000001,-0.7853981633974483,0.525,0.4444444444444444,0.423
1.3333333333333333,0.3,0.8,-0.6731984257692414,0.3,1.5,-0.7853981633974483,0.3,1.5555555555555554,0.3323076923076924
0.6666666666666666,0.525,1.22,0.0,0.525,1.3599999999999999,0.0,0.525,1.7777777777777777,0.598909090909091
1.1111111111111112,0.525,0.9400000000000001,0.3365992128846207,0.3,0.8,0.7853981633974483,0.525,0.8888888888888888,0.6580000000000001
0.2222222222222222,0.525,1.3599999999999999,0.5609986881410345,0.525,0.8,0.7853981633974483,0.3,1.1111111111111112,1.2239999999999998
1.5555555555555554,0.3,1.5,0.5609986881410345,0.3,0.8,-0.7853981633974483,0.525,0.4444444444444444,0.7500000000000001
1.3333333333333333,0.525,1.08,-0.1121997376282069,0.525,0.8,0.0,0.3,0.8888888888888888,0.486
0.6666666666666666,0.525,0.8,0.7853981633974483,0.525,1.08,0.7853981633974483,0.525,1.3333333333333333,0.4
0.8888888888888888,0.525,1.08,-0.5609986881410345,0.525,0.9400000000000001,0.0,0.3,1.1111111111111112,0.54
2.0,0.525,1.08,0.3365992128846207,0.525,1.3599999999999999,0.7853981633974483,0.525,2.0,0.43200000000000005
0.2222222222222222,0.3,0.8,-0.3365992128846207,0.3,1.5,0.0,0.525,1.3333333333333333,0.5142857142857143
0.0,0.525,1.5,-0.3365992128846207,0.3,1.08,0.7853981633974483,0.525,1.3333333333333333,1.125
0.2222222222222222,0.525,1.5,-0.7853981633974483,0.525,1.3599999999999999,-0.7853981633974483,0.525,1.5555555555555554,1.35
1.5555555555555554,0.3,1.5,0.1121997376282069,0.3,1.08,-0.7853981633974483,0.525,1.5555555555555554,0.7714285714285716
0.2222222222222222,0.3,1.08,0.6731984257692414,0.525,1.22,-0.7853981633974483,0.525,1.3333333333333333,0.6942857142857144
1.7777777777777777,0.3,1.5,0.1121997376282069,0.3,1.3599999999999999,0.7853981633974483,0.525,1.7777777777777777,0.675
