t,x,y,z
0.0,-1.0,-1.5,0.3
0.03333333333333333,-0.9999999977580966,-1.5000000047558804,0.2983305016292004
0.06666666666666667,-1.000002176618971,-1.4999964621128643,0.29602084694283237
0.1,-1.0000241026507826,-1.499959826328426,0.293616675413777
0.13333333333333333,-1.000131302183195,-1.4997765709302595,0.2910251332020883
0.16666666666666666,-1.0004497085246802,-1.4992101254261254,0.2885365929215372
0.2,-1.001103827850975,-1.4979899426431185,0.28641792312680825
0.23333333333333334,-1.0023858100911864,-1.4954681011271886,0.28455466914845123
0.26666666666666666,-1.0044997690264001,-1.4910536918201966,0.28319658398437664
0.3,-1.0074348436916614,-1.4845315914121864,0.28241019682998786
0.3333333333333333,-1.0117578234328601,-1.4743842650352745,0.2820998881014598
0.36666666666666664,-1.0175159320530933,-1.4602505289314025,0.28220330385645204
0.4,-1.0243930672672976,-1.4427945832641562,0.2824820200497429
0.43333333333333335,-1.0333415020833678,-1.4194387595788116,0.28271083671968694
0.4666666666666667,-1.0439768479856817,-1.3909119653681672,0.2825701591770707
0.5,-1.0554153460184186,-1.3593138240555138,0.28187869593963755
0.5333333333333333,-1.0688443920423258,-1.3208381803199376,0.28042847269842214
0.5666666666666667,-1.0832154093146635,-1.2776263941116386,0.27826037972635315
0.6,-1.0971671663803737,-1.2330511683608887,0.2757306309648455
0.6333333333333333,-1.11189535946268,-1.1821276720419913,0.2728364210570338
0.6666666666666666,-1.1258888787895622,-1.1282874963543155,0.27013426548191316
0.7,-1.1377693708227703,-1.0757685932526386,0.26813376389691185
0.7333333333333333,-1.1483517016216176,-1.0189929458442202,0.26689746080693993
0.7666666666666666,-1.1561678242789077,-0.9623050771641387,0.26674465271261055
0.8,-1.160456358636658,-0.9100360017002852,0.2675740512761584
0.8333333333333334,-1.1612828601163627,-0.8566525657835349,0.2692925727009181
0.8666666666666667,-1.1579275899419834,-0.8063740189396582,0.2715008812807236
0.9,-1.1507976974286074,-0.7625178049656671,0.27359538602083966
0.9333333333333333,-1.1390245738130278,-0.7200453024485977,0.275364846694914
0.9666666666666667,-1.1231329203527887,-0.6820518020036899,0.2762607340055469
1.0,-1.104740604863304,-0.6504190888692435,0.27609568535502654
1.0333333333333332,-1.0820048685193822,-0.6210770695511698,0.2748589559095808
1.0666666666666667,-1.0565048198751164,-0.5959209282160768,0.27283327216180997
1.1,-1.0305216743413892,-0.5758011484449506,0.2705596564675182
1.1333333333333333,-1.001448172627621,-0.5577866398087378,0.26802001853006063
1.1666666666666667,-0.9715841831888006,-0.5427809754623623,0.26576527386424814
1.2,-0.941690811486135,-0.530243546223119,0.26440408347257227
1.2333333333333334,-0.9141917915383443,-0.5200633282319844,0.2644929175204479
1.2666666666666666,-0.8862694344416993,-0.5101200731121576,0.26654933286588284
1.3,-0.861639159171,-0.5006839363301633,0.2706100741201405
1.3333333333333333,-0.8375073141272317,-0.4895608601568669,0.27740194034375415
1.3666666666666667,-0.8155775641894801,-0.47635121677960396,0.28679513911973487
1.4,-0.7958030641153492,-0.4602896050507984,0.29858919736916245
1.4333333333333333,-0.7790421030895867,-0.4421071821990312,0.3115745867935431
1.4666666666666666,-0.7630227637827026,-0.4192895221279369,0.32698353549771986
1.5,-0.7494203190519654,-0.39453767261869266,0.34254959264791385
1.5333333333333332,-0.7362719538762006,-0.3649941076174454,0.3597322703818517
1.5666666666666667,-0.7241545887450082,-0.3325543980992093,0.37707629436868684
1.6,-0.7133769460941425,-0.29991636182962406,0.39315619346101516
1.6333333333333333,-0.7022250143440947,-0.26367603124201616,0.4096617131855809
1.6666666666666667,-0.6909704109449195,-0.22660124608592433,0.4253339512532763
1.7,-0.6791733609436648,-0.18954075530791717,0.44000736957421893
1.7333333333333334,-0.6671752047913904,-0.15546929042580718,0.4527851110816008
1.7666666666666666,-0.6530633582861995,-0.12098738546332152,0.465119403325122
1.8,-0.6381487024989416,-0.09092351048517155,0.4753966577679156
1.8333333333333333,-0.6202546298419266,-0.062275105496469904,0.48467230769705866
1.8666666666666667,-0.6000144914237672,-0.037651127135530586,0.4919993428306268
1.9,-0.5772813367286007,-0.01748281013153213,0.49716220652545917
1.9333333333333333,-0.5535514526680286,-0.0027479096484286426,0.4999781610767655
1.9666666666666666,-0.5258689267549062,0.008423755389425244,0.5009484779405088
2.0,-0.4975629409067716,0.014913500294327217,0.5003242575463006
2.033333333333333,-0.46525946387558625,0.017915917172459717,0.4985723598266126
2.0666666666666664,-0.4309718943512955,0.01752523302611241,0.49600256382637664
2.1,-0.39725689155238725,0.014715501881103746,0.49291262156273674
2.1333333333333333,-0.36027635351481374,0.009758737700731823,0.4893418831141135
2.1666666666666665,-0.32228428174143064,0.003430973187802799,0.48595989025172964
2.2,-0.28572386014117307,-0.0032277069442348317,0.48313323065394764
2.2333333333333334,-0.24625438390075816,-0.010669599503162416,0.48060288906594945
2.2666666666666666,-0.20627347013861674,-0.01829122251456344,0.4784829634709746
2.3,-0.16822610500924312,-0.02555057399053835,0.4768941436290945
2.3333333333333335,-0.1273566532038092,-0.0333500173087784,0.4755181354676543
2.3666666666666667,-0.08596949318317347,-0.04128929167891979,0.4744122358526487
2.4,-0.04647619597882554,-0.04893541659267627,0.4736768321673454
2.433333333333333,-0.003910344580698715,-0.05723159387836949,0.47305543898270813
2.466666666666667,0.03925266464415824,-0.06559543167140452,0.47253961698634944
2.5,0.08031567155213822,-0.07331929439217166,0.47219912886112986
2.533333333333333,0.12417001509683735,-0.08101548774527169,0.47206310835840043
2.5666666666666664,0.16787231851520354,-0.08770065084674906,0.4721381417564364
2.6,0.2084192682764125,-0.09254451283941778,0.47249934890855894
2.6333333333333333,0.2503473937928113,-0.09554593118559994,0.4732440245710898
2.6666666666666665,0.29052882476943376,-0.09571012504798869,0.47436151442676255
2.7,0.3262774532167844,-0.09278086752179576,0.47557254311461533
2.7333333333333334,0.36163834368506725,-0.08600900586371826,0.47673531218307885
2.7666666666666666,0.394021279123226,-0.07524450471215766,0.4774185919270517
2.8,0.4216721337371394,-0.06142645659480583,0.47736573981541014
2.8333333333333335,0.44810179549696005,-0.04296799367616544,0.47639859207266766
2.8666666666666667,0.4716522711235592,-0.020878805092883757,0.474646506579153
2.9,0.49143251106436664,0.0028567528354805586,0.47249483613206067
2.933333333333333,0.5102565552822361,0.030723093872796467,0.46998761835207653
2.966666666666667,0.5272292329333738,0.06070543765265191,0.46751442057641257
3.0,0.5418364711172743,0.09021223915294638,0.4654146074884615
3.033333333333333,0.5563696225148627,0.12218428467659885,0.4637101586777189
3.0666666666666664,0.5705290098496015,0.1541023412354587,0.46272586871081195
3.1,0.5841520936785346,0.183519146710695,0.46243429657564733
3.1333333333333333,0.5997006924299035,0.2135951358491693,0.4628174404603423
3.1666666666666665,0.6171577892055095,0.24203736262108658,0.46382872866295777
3.2,0.6360220134480707,0.26702256322288886,0.46522795141253426
3.2333333333333334,0.6591856905678826,0.291512784047202,0.4668087895219023
3.2666666666666666,0.6859134026180776,0.3138541677352205,0.4680524130369095
3.3,0.7144379444762692,0.3329841212304717,0.46866257079570384
3.3333333333333335,0.7481876905595023,0.3514776991806697,0.4686080059693758
3.3666666666666667,0.7851146619723934,0.36838338768638695,0.46780023748154087
3.4,0.8223032255267361,0.3831639616440207,0.46658570223530577
3.433333333333333,0.8637189900436683,0.39812173124959377,0.46515957486454534
3.466666666666667,0.9062174528671634,0.41288075608220526,0.46401424802420044
3.5,0.946269300699254,0.42714988151788674,0.46357368294036044
3.533333333333333,0.9878079820244485,0.4433691170032265,0.46404172302743985
3.5666666666666664,1.027197400402664,0.4613256264252824,0.46545584400167483
3.6,1.0613816588931284,0.48029163479329345,0.4674565263091258
3.6333333333333333,1.0938424325190708,0.5030525068062766,0.4698943887290202
3.6666666666666665,1.1217473548621497,0.5287647619528602,0.4721145086613573
3.6999999999999997,1.143563636948402,0.5557572260281373,0.47354281089361144
3.7333333333333334,1.1619243567766049,0.5873821254015421,0.4740826411055069
3.7666666666666666,1.1754326127003045,0.6219084895716394,0.4735505766475463
3.8,1.1840072363435554,0.6568335460146799,0.472111042183283
3.8333333333333335,1.1891138334792337,0.6962657275165821,0.46993629696621486
3.8666666666666667,1.190623450044123,0.7377329647947524,0.46745545161918184
3.9,1.1893092092922448,0.7782262653485214,0.4651023567652954
3.933333333333333,1.1855988590719597,0.8223510248570287,0.46293732393213993
3.966666666666667,1.180145785694517,0.86706819758245,0.4613379940991035
4.0,1.1739884298979246,0.909160735345045,0.46044785052703946
4.033333333333333,1.1669208861872542,0.9532851654149747,0.4602307138369082
4.066666666666666,1.15982060482472,0.9961492371354309,0.46071337036073834
4.1,1.1534986457798733,1.0347748212402086,0.46170848493734573
4.133333333333333,1.1475230299579058,1.0734227848150326,0.4631729169825059
4.166666666666667,1.1425922939741646,1.1090714073853827,0.46488624484394286
4.2,1.1390798417613381,1.1394820149148261,0.4665665716632858
4.233333333333333,1.1366613824688994,1.1681200951328108,0.4682220147542539
4.266666666666667,1.1356384725923843,1.1926491832432646,0.46963658764916977
4.3,1.1359101756534162,1.2117981370559125,0.47061900468737344
4.333333333333333,1.1374153233828161,1.2278602190391903,0.4711802314516254
4.366666666666666,1.1400256897943348,1.2394684578157442,0.4712532985923291
4.4,1.143305898135885,1.2464090409003539,0.4709218021584857
4.433333333333334,1.1474393206452325,1.2497667425209176,0.47019533721979867
4.466666666666667,1.1519990559734448,1.2493023120444793,0.46917112705747055
4.5,1.1564820696321174,1.245707024321959,0.4680961417331614
4.533333333333333,1.1612531534558226,1.2389686975126344,0.46697323927868406
4.566666666666666,1.165841387421294,1.2297354290767555,0.4659517800870846
4.6,1.1698459244863906,1.2192835583382122,0.46517860790215443
4.633333333333333,1.1736463362146163,1.2068867156693286,0.46463007398705825
4.666666666666667,1.1768842223018403,1.1937442278468944,0.464475720888654
4.7,1.179369393755126,1.181226826417639,0.4646479764936542
4.733333333333333,1.1813923109699833,1.168283321913863,0.46510813393594075
4.766666666666667,1.182766155439584,1.1561772332568114,0.4658307588834527
4.8,1.1834695642644395,1.1458945101656324,0.4667176677808744
4.833333333333333,1.1836244233256512,1.1364063509470084,0.4676864413062152
4.866666666666666,1.1832102067712276,1.1286285894271832,0.4686266795797097
4.9,1.1823590680974356,1.1230039939772576,0.46943044385172317
4.933333333333334,1.1810457104689,1.1188724327120176,0.47013048315002165
4.966666666666667,1.1793852418902724,1.1166358350455572,0.4706886295666208
5.0,1.1775845915771592,1.1161932705969935,0.47109777704765765
5.033333333333333,1.1755153560842366,1.117336247584366,0.4714673776401785
5.066666666666666,1.1733825354769625,1.1199068771079215,0.4717311543630991
5.1,1.1714021008020403,1.1233999404361283,0.471916839898998
5.133333333333333,1.1693992809648515,1.127997094353529,0.4721173277745545
5.166666666666667,1.1675573251537805,1.1332474782360318,0.4723199689987046
5.2,1.1660164405836715,1.138560324960877,0.4725137138134011
5.233333333333333,1.1646196902552632,1.1443727730366395,0.47275789290648107
5.266666666666667,1.1634878335921568,1.150140033916797,0.47304273932936625
5.3,1.1626759513878375,1.15534547727332,0.47334141659297563
5.333333333333333,1.1620765490135474,1.1604758911073039,0.47363589566465664
5.366666666666666,1.161733679932252,1.1650665890467669,0.4739128509262891
5.4,1.1616379618108028,1.1688047467124765,0.4741714594641199
5.433333333333334,1.1617548215815756,1.1720912097188323,0.4744194396515082
5.466666666666667,1.1620645252019555,1.1746345509592322,0.474634784826753
5.5,1.1625118226072844,1.1763380377577077,0.47481367258340174
5.533333333333333,1.1631249029041835,1.1774295911833603,0.4750025636666924
5.566666666666666,1.1638453243452143,1.1778271079248446,0.4751661597935246
5.6,1.164590917206014,1.1776330603155387,0.4752769558485267
5.633333333333333,1.165423143622289,1.1768918554314811,0.47537198008985876
5.666666666666667,1.1662639811285422,1.1756931449364336,0.4754549887395246
5.7,1.1670423536507382,1.1742466372775813,0.4755121604852539
5.733333333333333,1.16783067489883,1.1724653539778602,0.4755648075362565
5.766666666666667,1.1685535468180843,1.1705356612360076,0.47563795887173965
5.8,1.169167065387191,1.1686647627159463,0.47571851117437064
5.833333333333333,1.1697403948028655,1.166685078482944,0.4758071104563575
5.866666666666666,1.1702212833766643,1.1647896714186943,0.4758797385330243
5.9,1.1705844621333286,1.1631512484064495,0.4759569498262512
5.933333333333334,1.1708693099451608,1.1616186941097555,0.47603311433241985
5.966666666666667,1.1710427952954188,1.1603478496353934,0.4760932446937737
6.0,1.1711073310500808,1.1594297941424363,0.47614939546641605
6.033333333333333,1.171071960942958,1.1587601173865567,0.4762196783643401
