t,x,y,z
2.3666666666666667,0.25946174098256075,-0.48773172309374696,0.4804299668095217
2.4,0.25033448769609706,-0.45097167812634503,0.4789549556459478
2.433333333333333,0.24044422336089502,-0.41140817860325046,0.47756047650685773
2.466666666666667,0.23052188765262668,-0.371669037127696,0.4763660995954181
2.5,0.22132705387136917,-0.33444915818400867,0.4754978096944518
2.533333333333333,0.21192367384088337,-0.2954709530146014,0.4748403744454045
2.5666666666666664,0.2031602593683937,-0.2574513477419572,0.4744053186617397
2.6,0.19572687262038269,-0.22289876062031444,0.47417940219423393
2.6333333333333333,0.18892943286804814,-0.18785755417516073,0.4741090886214287
2.6666666666666665,0.18349651160161262,-0.15489777786782502,0.47423024056026575
2.7,0.17981189277101536,-0.1260573855241296,0.4744110071908945
2.7333333333333334,0.17758797066385013,-0.0979803137099085,0.4746113146316634
2.7666666666666666,0.1772529293377393,-0.07274801925437442,0.4747820049969747
2.8,0.17876963039471705,-0.05169626824459186,0.4748350952718144
2.8333333333333335,0.1823862995186199,-0.032190497514088916,0.474649347687325
2.8666666666666667,0.18807196374149576,-0.015591943919835552,0.4742033468504644
2.9,0.19526173676696665,-0.002559434113740184,0.473604396474648
2.933333333333333,0.20474157037800914,0.008718451215039785,0.47276612849269917
2.966666666666667,0.21595143489966645,0.01759581106803808,0.47177841762290224
3.0,0.22788839603092637,0.024021533661294663,0.470816394055548
3.033333333333333,0.24181707891766696,0.029155096401878897,0.4698459712038399
3.0666666666666664,0.25679158077316183,0.03297984841742039,0.46897139213295574
3.1,0.27159782973324154,0.03578554835321919,0.4682985457463668
3.1333333333333333,0.287816212038183,0.03834122446106325,0.4677899365425339
3.1666666666666665,0.3042617474522986,0.04085698957885985,0.4675478413126598
3.2,0.3197288452749575,0.04351293647448953,0.4674385996750069
3.2333333333333334,0.3359868554420951,0.04694289261504783,0.46736661543040214
3.2666666666666666,0.35192923609128424,0.05126284776405238,0.4672714807673708
3.3,0.36661379621111867,0.05633957276222048,0.4669418256617171
3.3333333333333335,0.38192568125509213,0.06295661225752831,0.4662147975212501
3.3666666666666667,0.3969809626182891,0.07094508897096015,0.4648521661690568
3.4,0.4110225430327427,0.07981873725002267,0.4629591667597057
3.433333333333333,0.42600269390925166,0.0907493819237943,0.46035160099538364
3.466666666666667,0.4412412181499662,0.10322330595074515,0.4568665187655001
3.5,0.45604400671708145,0.11639331576686411,0.4527548422415088
3.533333333333333,0.4725645834527444,0.1319318390317313,0.44762330365932573
3.5666666666666664,0.4901554324148319,0.14906109168353632,0.44163547977797696
3.6,0.507909497165741,0.16656774236741578,0.4351400238144314
3.6333333333333333,0.5282759803378061,0.18652077945752749,0.4272831629892666
3.6666666666666665,0.5504182804869976,0.20771114690978337,0.41851634147981553
3.6999999999999997,0.573046516749597,0.2286121002148679,0.4094766800490154
3.7333333333333334,0.5991061303285996,0.2516415941729479,0.39927920807783585
3.7666666666666666,0.6271928246525381,0.27527307662932254,0.3885248738432858
3.8,0.6553356948543639,0.29786240671674286,0.3779187317967987
3.8333333333333335,0.6868144678785236,0.3220507109355709,0.36621791490397254
3.8666666666666667,0.719607798301995,0.34623890507646815,0.35428484980559916
3.9,0.7513340676886281,0.36883776544929997,0.3430678802471294
3.933333333333333,0.7855280944523648,0.3925137443620923,0.3313845169667874
3.966666666666667,0.8197172730505274,0.415704292350964,0.32016116019267604
4.0,0.8513965627292458,0.43698194038125043,0.31018618706662954
4.033333333333333,0.8839907147734509,0.45892332206897096,0.3003267031837938
4.066666666666666,0.9149404342710549,0.4801082262926699,0.2913522716865369
4.1,0.9421136028633456,0.4993153090599711,0.2837367990972974
4.133333333333333,0.9684900358521917,0.518939222801134,0.27645922645052684
4.166666666666667,0.9919169873483559,0.5377468751637091,0.26999286790418264
4.2,1.0110107495341512,0.5546945802332195,0.26464134155092567
4.233333333333333,1.0279499675080184,0.5719243330543269,0.2597280835882814
4.266666666666667,1.0413212620007568,0.5884054803901816,0.2555115528969133
4.3,1.0506051402299135,0.6032900549758767,0.25215135519928744
4.333333333333333,1.057044518096802,0.6185312720755249,0.24907585701173188
4.366666666666666,1.0600995372428201,0.633266932710461,0.24654003252522974
4.4,1.0601442949992923,0.6467530151622474,0.2445940905137905
4.433333333333334,1.0575248731385676,0.660775113411469,0.24294008917523527
4.466666666666667,1.0525672598032982,0.6745838968808106,0.2416580418598731
4.5,1.0461716524110507,0.6874741779447157,0.24081726101650383
4.533333333333333,1.0380059996738618,0.7011448365214203,0.24029985208559612
4.566666666666666,1.028890416549408,0.7148729297865447,0.24013383157534277
4.6,1.0198766379622817,0.7279192269299607,0.2402322595986985
4.633333333333333,1.0102706799191392,0.741981503549871,0.24056483898022504
4.666666666666667,1.0010416097016788,0.7563071199014983,0.2411361371294379
4.7,0.9930266442730078,0.7700983386288253,0.24182205349592006
4.733333333333333,0.9855085124760744,0.7851569502934888,0.242654262833365
4.766666666666667,0.9792417905417765,0.8007331650771274,0.24366172627719587
4.8,0.974654324441338,0.8160386977234929,0.2446395674531313
4.833333333333333,0.9712793524272856,0.8331840825313725,0.24558013803515472
4.866666666666666,0.9695027960338511,0.8514909395811722,0.24641937181053375
4.9,0.9693360220861614,0.8700330414952857,0.24713507902580786
4.933333333333334,0.9707326018233466,0.89134481941207,0.24773022738926545
4.966666666666667,0.9736677335906505,0.9145598455023981,0.24820739823506674
5.0,0.9777461290622985,0.9383516988197107,0.2485522669872832
5.033333333333333,0.9833431469688522,0.9658123531285404,0.24876794446944062
5.066666666666666,0.9900310482105715,0.9955858932788968,0.24885340667874917
5.1,0.9971489870406032,1.0256992458000922,0.24871883307217632
5.133333333333333,1.0054805862947502,1.059877513664157,0.24855831522386673
5.166666666666667,1.01450531735264,1.0961250459036402,0.24829743223533024
5.2,1.0235383393556736,1.1319303597718464,0.24793749110299043
5.233333333333333,1.033597308389997,1.1715193648205187,0.24756839637713557
5.266666666666667,1.044002697921619,1.212367742942812,0.24724047016887996
5.3,1.053952700232826,1.2516316447023481,0.24700662570160026
5.333333333333333,1.0644891510739525,1.2938199338689087,0.24683317341550504
5.366666666666666,1.0747785483936838,1.3360689359100526,0.2468259088040925
5.4,1.0840333389863757,1.3754900545153221,0.24700037187950474
5.433333333333334,1.0931861126604625,1.4165741273495698,0.24736245013473696
5.466666666666667,1.1014009276048602,1.4563768712638272,0.2479179510658236
5.5,1.1080622680955385,1.4922810630826162,0.24858125212232707
5.533333333333333,1.1137800083768503,1.5283849100144522,0.24938572496052838
5.566666666666666,1.1178907843597194,1.562034827323523,0.2501481328423671
5.6,1.1201162097225106,1.5911891774502835,0.25078534081630055
5.633333333333333,1.1205881990346778,1.6192526720995402,0.2513447620760502
5.666666666666667,1.119022174940083,1.6441615068644748,0.25169894192514947
5.7,1.1156510258699313,1.664682746512321,0.2517323848654485
5.733333333333333,1.1100451531234357,1.6833600811471654,0.2514932327694133
5.766666666666667,1.1024240678347403,1.698885844072344,0.25099927078943307
5.8,1.0935265454041565,1.7107651257254282,0.25033276935860305
5.833333333333333,1.0824167057627172,1.7207183608771275,0.2494185807904018
5.866666666666666,1.0698097981338985,1.7282330149317626,0.2483646057720688
5.9,1.0567828569921436,1.7334083922347416,0.24734672253095688
5.933333333333334,1.0419528046767732,1.7372727140162814,0.24636307853059988
5.966666666666667,1.02638705326052,1.7398980480675734,0.24557422049049646
6.0,1.011322762868577,1.7416605910052771,0.24504523218513327
6.033333333333333,0.9951415227170298,1.7432128941467018,0.24482246480053213
6.066666666666666,0.979043861563744,1.7448443005617948,0.2448418478953215
6.1,0.9641339091298654,1.7468205591038535,0.2450823794933004
6.133333333333333,0.9486399177840884,1.7497617807245371,0.2455133538393333
6.166666666666667,0.9335211370985329,1.7539412121178648,0.24608067802654363
6.2,0.9195564711898523,1.759335853732395,0.2466945362726415
6.233333333333333,0.9048492730811344,1.7669369079531636,0.24738806871185084
6.266666666666667,0.8900796306322875,1.7767461685897175,0.2480873321727612
6.3,0.8759098335492022,1.7882036720041719,0.2487632229416102
6.333333333333333,0.8603527875040282,1.8028446206822033,0.2493472379922303
6.366666666666666,0.8440780477102966,1.820083734598143,0.24973001016809165
6.4,0.8279522092606875,1.8386575913332082,0.24988215024942223
6.433333333333334,0.8098683976664479,1.8607335788349137,0.24980173378904547
6.466666666666667,0.7907940364092708,1.88494831595772,0.24944987360439755
6.5,0.7720051650685242,1.909375169497427,0.24894185751953618
6.533333333333333,0.7513404077111218,1.9366018499222875,0.24834215636043502
6.566666666666666,0.7302594229043563,1.9645412178742716,0.24780469641035616
6.6,0.7103824245840468,1.9908882053489767,0.24751051627798556
6.633333333333333,0.689654434010173,2.01826390732137,0.24756023330708005
6.666666666666667,0.6698209240569113,2.044297115818551,0.24807939549287839
6.7,0.6524376205801071,2.066945937249838,0.24898037375711934
6.733333333333333,0.6357949968678691,2.0884293441708524,0.2502271258286946
6.766666666666667,0.6214696054392203,2.1066857359009625,0.25162885343786157
6.8,0.6104093695304705,2.120555572725286,0.25283477353285044
6.833333333333333,0.6014233149826131,2.1315648810433774,0.2536608411821013
6.866666666666666,0.595368389919619,2.13866890623644,0.2538089337787973
6.8999999999999995,0.5923073263960853,2.1418818750201587,0.25323000844073645
6.933333333333334,0.5917142778907198,2.141821423696135,0.25190504026127275
6.966666666666667,0.5936215472720692,2.138483754878024,0.2500653300106818
7.0,0.5973894676814089,2.1327436243577527,0.24807693262152045
7.033333333333333,0.6031197356173664,2.1243899003136386,0.246023394309982
7.066666666666666,0.6102181632139553,2.1143279275785587,0.24422993245677938
7.1,0.6177549068528015,2.1038556205379324,0.24289815626415046
7.133333333333333,0.626265808023394,2.0922134125617435,0.24205026795076517
7.166666666666667,0.6348827942242768,2.0805700115535566,0.24174832337124155
7.2,0.642747642152267,2.070028476086277,0.24189078036550524
7.233333333333333,0.6505403187567297,2.059669911425267,0.24241696144799707
7.266666666666667,0.6575047640193816,2.050517006221824,0.24318971169122294
7.3,0.6631409102382859,2.0432434753717827,0.24407751500095143
7.333333333333333,0.6680684999355375,2.0371116123397317,0.24501503276826328
7.366666666666666,0.6718463872833137,2.032707132714943,0.24586143065246602
7.3999999999999995,0.6743377096057883,2.0301385894879864,0.24654515248074577
7.433333333333334,0.6758841147263377,2.0290392738559073,0.24713271343236395
7.466666666666667,0.6763542152840597,2.0295030169526465,0.2475792491614904
7.5,0.6758962285169249,2.0312089140580154,0.24789196007232892
7.533333333333333,0.6745728863190504,2.0341884797767755,0.2481754230687038
7.566666666666666,0.6725413232545855,2.0381324248754282,0.24838937733971644
7.6,0.6701232195508073,2.0424988519319514,0.2485948102075107
7.633333333333333,0.6671633398989637,2.0475936867629376,0.24882761837755374
7.666666666666667,0.6639480444859174,2.052912188809534,0.24908122398014998
7.7,0.6608192250471617,2.0579081990500394,0.2493631289800342
7.733333333333333,0.657513146479918,2.063012440801312,0.24968570413478985
7.766666666666667,0.6543348411696193,2.0677445025002705,0.25003171598019
7.8,0.6515585805981358,2.071733868261519,0.25038061488135016
7.833333333333333,0.6489363237978658,2.075382352181424,0.2507277802092553
7.866666666666666,0.6467051006718639,2.0783482039589916,0.2510581901805547
7.8999999999999995,0.6449884533387955,2.080477969145425,0.25133114461033385
7.933333333333334,0.6435843130467417,2.0820329353785785,0.25157238070291144
7.966666666666667,0.642602271958886,2.0828710307236458,0.2517775565428266
8.0,0.642038881568225,2.083039900457773,0.2519298676773334
8.033333333333333,0.6417982359587322,2.0826272843944,0.2521765376468235
8.066666666666666,0.6418787971384149,2.0817058492199614,0.252623820652131
8.1,0.6422119459419384,2.0804653270092683,0.2532192278779923
8.133333333333333,0.6427973735460567,2.0788451418404055,0.25388441313462495
8.166666666666666,0.6435747927839114,2.0769901333761904,0.25460507839827307
8.2,0.6444289149530994,2.0750998084073657,0.25527602418831946
8.233333333333333,0.6454052209813573,2.0730035578768686,0.2559404715068304
8.266666666666666,0.6464059277013962,2.0708741192845106,0.25660900611438864
8.3,0.6473355340913314,2.068904206143345,0.25721592555153466
8.333333333333334,0.6482799620857657,2.066925447935798,0.25777521991482205
8.366666666666667,0.6491436473232389,2.0651638752048957,0.2583031498661648
8.4,0.6498496355901843,2.063778209303961,0.25874560993643564
8.433333333333334,0.6504702419714881,2.0626512631691116,0.2591431661525141
8.466666666666667,0.6509384577808583,2.0619274342555225,0.2595254985677487
8.5,0.6512331512989065,2.0616223943669887,0.2598393279169816
8.533333333333333,0.6513978186253235,2.0616824070875484,0.2601573150755005
8.566666666666666,0.6513960015034616,2.0620759741475383,0.26044939476868867
8.6,0.6512546402903555,2.062670466278803,0.2606668811044582
8.633333333333333,0.6509733941294819,2.0634564290259108,0.26084577537342585
8.666666666666666,0.6505868768106976,2.0643106932431348,0.2610280285155807
8.7,0.6501584859885947,2.0651134327502874,0.2611661551485858
8.733333333333333,0.6496537280681098,2.0659143400886393,0.2613217894412095
8.766666666666666,0.6491172181338197,2.0666319712188095,0.26146701286010243
8.8,0.6485956519506519,2.0672456191032205,0.2615652857434
8.833333333333334,0.6480512381778731,2.06785366972177,0.26164208330002814
8.866666666666667,0.6475333650673656,2.0684474824789145,0.2617337018870454
8.9,0.6470763000398181,2.0690078889855337,0.2617949081850116
8.933333333333334,0.6466418145952293,2.06960751957728,0.2618840425505968
8.966666666666667,0.646274945220433,2.0702025312796275,0.2619785364507023
9.0,0.6460141526443288,2.070729518374564,0.2620172294548349
9.033333333333333,0.6458565591135698,2.071220856639659,0.2620498188787752
9.066666666666666,0.6458164767317547,2.0715787832345915,0.26209756705516546
9.1,0.645878676292099,2.0717607754757594,0.2621207657311396
9.133333333333333,0.646026684758216,2.0717795913148507,0.2621818467625102
9.166666666666666,0.6462300006147886,2.071628257803863,0.26224838940114825
