t,x,y,z
3.966666666666667,-0.028093719774525742,0.8810389068927161,0.24054190291291525
4.0,0.0002466001193080533,0.9107254369202135,0.24058963709183043
4.033333333333333,0.030985203915313363,0.9408011501417674,0.24127045014505152
4.066666666666666,0.062359035979468756,0.968246504524286,0.24261969293062635
4.1,0.09241791711584443,0.9908360817171581,0.24422879212279708
4.133333333333333,0.12483013879438425,1.010748996090937,0.24590502024430025
4.166666666666667,0.15762591016635347,1.0260199648979165,0.2472411305265284
4.2,0.1887142891541472,1.0360657890968312,0.24782839873830326
4.233333333333333,0.22184598526605662,1.0422754212008292,0.24759924761032012
4.266666666666667,0.25496722248879583,1.044149769391111,0.24670468542158502
4.3,0.28603995741852284,1.042367225355356,0.24543674666624346
4.333333333333333,0.31885935202486476,1.0372414086582042,0.24389412299705976
4.366666666666666,0.35137128417014424,1.0294060799283928,0.2423970803192639
4.4,0.3815875260327201,1.0201490141960585,0.24119547753293932
4.433333333333334,0.4131983265912158,1.0089400430835036,0.24030694302353653
4.466666666666667,0.4442102293660409,0.9969552711469751,0.23984951354413264
4.5,0.4727641128476553,0.985499340828893,0.23980067770365862
4.533333333333333,0.5023489469112979,0.9736468284876308,0.2401357011954614
4.566666666666666,0.5310884955448728,0.9625662164993252,0.2407588748876659
4.6,0.5572656467772693,0.953170837428396,0.24151522682929943
4.633333333333333,0.5840055049955788,0.9445550021421975,0.24245586306149344
4.666666666666667,0.6094636002232144,0.9375362341156904,0.24344958286142018
4.7,0.6320769830931187,0.9324819219819076,0.24432543616043303
4.733333333333333,0.6544497628712912,0.9288089463814918,0.24519857638901835
4.766666666666667,0.674887005817472,0.9268612004488743,0.24600956735401142
4.8,0.6921678253456431,0.9265099904105292,0.24668788139923523
4.833333333333333,0.708272452908207,0.9275605466949326,0.24730046154356797
4.866666666666666,0.72189470068222,0.9298880247902096,0.24774766866863912
4.9,0.7323028172087865,0.9330602070071973,0.24803507495047364
4.933333333333334,0.7407026863176592,0.9372621914120437,0.2482015531327779
4.966666666666667,0.7463460808989989,0.9420792790632978,0.24820645010517417
5.0,0.7491915068954506,0.9469507497679889,0.248078345965083
5.033333333333333,0.7497092380225019,0.9522807470273118,0.24788551807165163
5.066666666666666,0.74788213632472,0.9575897304342585,0.2475868739291987
5.1,0.7442563436159344,0.9624137524740035,0.24727413496723252
5.133333333333333,0.7387058142145301,0.9672057827074504,0.2469266576808355
5.166666666666667,0.7317906670283313,0.9715186263111674,0.24660920893433477
5.2,0.7244079901952271,0.9750406883544096,0.24642376722625575
5.233333333333333,0.7160528170030542,0.9781454944284164,0.2463373585411305
5.266666666666667,0.707575794838942,0.9805552289325458,0.24638231187892368
5.3,0.6998313911300029,0.9821894355137737,0.24657172663869822
5.333333333333333,0.6921839220592549,0.9833025658667216,0.24684340916403846
5.366666666666666,0.685401758295646,0.9838041399056437,0.24718514345056036
5.4,0.6799887250644253,0.9837442555961653,0.24751986010958996
5.433333333333334,0.6753943595441211,0.9831667217498938,0.24784917386396266
5.466666666666667,0.6720600573920422,0.9821186463600675,0.2481389506101388
5.5,0.670090272927325,0.9807545117793591,0.24837635144592335
5.533333333333333,0.6692065894342718,0.978993380739355,0.24862623563496755
5.566666666666666,0.6694631545361487,0.9770444656679212,0.24880490820878717
5.6,0.6706355201507577,0.9751418110291433,0.248908527833984
5.633333333333333,0.6727322615400461,0.9731313075563176,0.24900512195314733
5.666666666666667,0.6755384794082269,0.9711919395073004,0.24911104610155585
5.7,0.6786711319020966,0.9694748622571268,0.24921053970755397
5.733333333333333,0.6823458775690401,0.9678095964061691,0.24931776306250614
5.766666666666667,0.6861982663323096,0.9663417520386779,0.24946485448145259
5.8,0.689849728121157,0.9651666573921791,0.24963105454934922
5.833333333333333,0.693628539166169,0.9641628645520003,0.2498019158850836
5.866666666666666,0.6971827561701124,0.9634126247859384,0.24996901775939281
5.9,0.7002353462224418,0.9629264641983384,0.2501183471966654
5.933333333333334,0.7030897192692672,0.9626331737088626,0.2502821501495891
5.966666666666667,0.7054819698538639,0.9625455394322044,0.25043098813180303
6.0,0.7072750122765997,0.9626233396642675,0.2505573587817168
6.033333333333333,0.7086744283650634,0.9628582010454197,0.25071105495058893
6.066666666666666,0.7095769697119602,0.96322098643668,0.2508182114680523
6.1,0.710006824323842,0.9636483772493248,0.25090851623860205
6.133333333333333,0.7100576738366592,0.9641631943322599,0.25098719176265016
6.166666666666667,0.7097452872534405,0.9647040621704525,0.2510518183961689
6.2,0.7091809426983686,0.9652068659778534,0.2511139480952537
6.233333333333333,0.7083543777016894,0.9657095581476447,0.25117225074429933
6.266666666666667,0.707354926755588,0.9661557105373254,0.25122800622340874
6.3,0.7063289337602722,0.966517318636491,0.2512986773957635
6.333333333333333,0.7052226631501212,0.966850564323377,0.2513572523571389
6.366666666666666,0.7041470714546061,0.9671288219381616,0.25141872708742147
6.4,0.7032009277178665,0.9673349419119892,0.251471778250278
6.433333333333334,0.7023006062375124,0.9674921019410901,0.25152234945530416
6.466666666666667,0.701534162181581,0.9675774028557161,0.25158272210582483
6.5,0.7009505467476995,0.967587394892133,0.2516326637096944
6.533333333333333,0.7004887692676217,0.9675294881408136,0.25170193116942785
6.566666666666666,0.7002012797080523,0.9674275708287949,0.2517493615181179
6.6,0.7000871860852911,0.9673082649467809,0.25178697473475226
6.633333333333333,0.7001150162796619,0.9671667652553227,0.2518291614999731
6.666666666666667,0.7002660753351183,0.9670080556384624,0.2518614880831383
6.7,0.7005079590610891,0.966839463388591,0.2518852883615691
6.733333333333333,0.7008488086171198,0.9666426044542784,0.2519155153736887
6.766666666666667,0.7012436723179367,0.9664236636523209,0.2519545453990386
6.8,0.7016492650475153,0.9662122963244647,0.2519896212492881
6.833333333333333,0.7020989269222967,0.9660127431492386,0.2520028143211411
6.866666666666666,0.7025442410619664,0.9658453460085454,0.2520260285872699
6.8999999999999995,0.7029413565722531,0.9657121223923846,0.2520492900519771
6.933333333333334,0.7033224171898165,0.9655924990493933,0.2520619893320116
6.966666666666667,0.7036426861588915,0.9654899659927192,0.25209073092758755
7.0,0.7038827588747939,0.9654039076831548,0.2521203287187199
7.033333333333333,0.7040662822541525,0.9653294311535144,0.2521699754767493
7.066666666666666,0.7041697123896546,0.9652897339882973,0.25218522553178035
7.1,0.7042026946640301,0.9652845390235882,0.2521922227047521
7.133333333333333,0.7041761254754455,0.965309403768806,0.2522138293772349
7.166666666666667,0.7040878837328981,0.9653529921605413,0.25223486842613774
7.2,0.7039509166554001,0.9654024835611684,0.2522584451143279
