t,x,y,z
3.966666666666667,-0.9091235023919486,1.3382862772611408,0.4712653423103949
4.0,-0.9163306655691608,1.3426649753717688,0.4712256849127016
4.033333333333333,-0.9236517099210813,1.3446238982368872,0.4710799526196709
4.066666666666666,-0.930421727215194,1.3439736295920952,0.47084064412350607
4.1,-0.936149623047004,1.3411895512036007,0.47056983728813867
4.133333333333333,-0.9414530742555502,1.3362312774585796,0.470211946640706
4.166666666666667,-0.9458715029707425,1.3295638432297052,0.4698557350009842
4.2,-0.9491853670734339,1.3220844343105835,0.46959509000776567
4.233333333333333,-0.9518125364035714,1.3132809817884274,0.4693981317300893
4.266666666666667,-0.953541403289946,1.3040342438987615,0.46933104282791444
4.3,-0.9543967464663728,1.2953256333465075,0.4694146419387635
4.333333333333333,-0.9545691591080079,1.2864609574989523,0.46962333119543376
4.366666666666666,-0.9540601810184408,1.2783289574343704,0.4699484078831785
4.4,-0.9530419169331951,1.2715914537962767,0.4703158452718703
4.433333333333334,-0.9514890766892262,1.2655984728133758,0.4707259712671955
4.466666666666667,-0.9495441769762558,1.2609357269000658,0.4711204060293818
4.5,-0.9474394367534864,1.257817058968324,0.47144260372559305
4.533333333333333,-0.9450181623792413,1.255850314624693,0.4717607315884691
4.566666666666666,-0.9425305652530478,1.255208104349831,0.47200093120163106
4.6,-0.9402176929045798,1.2557294568063007,0.4721750896473371
4.633333333333333,-0.9378609351194919,1.2573497898583617,0.47232766765157513
4.666666666666667,-0.9356665643552297,1.2598925781670995,0.47244798897548695
4.7,-0.9337965721989374,1.2629583320655893,0.4725488437697705
4.733333333333333,-0.9320584843404279,1.2667407207958095,0.4726809396586825
4.766666666666667,-0.93060338463797,1.270865447939658,0.472833035226005
4.8,-0.9295193088684656,1.2748907928197541,0.47299208507739593
4.833333333333333,-0.9286910238166934,1.279154410259297,0.473140555706349
4.866666666666666,-0.9281891524371321,1.2832511831046216,0.4733129478111201
4.9,-0.927994485299123,1.286839307637092,0.47348246438901825
4.933333333333334,-0.928056380457805,1.2902638477527486,0.4736585528314169
4.966666666666667,-0.9283612025551995,1.2931922084515721,0.47383838524765426
5.0,-0.9288361390580296,1.295446187395867,0.4739943166926193
5.033333333333333,-0.9295083915712766,1.2972828719717306,0.4741667320708095
5.066666666666666,-0.9303221375217372,1.298548740872456,0.4742806731698365
5.1,-0.9311749373583362,1.2992514754232445,0.47436360425256063
5.133333333333333,-0.9321335940681853,1.2995201696528533,0.4744584854557615
5.166666666666667,-0.9331005385652895,1.2993481172551204,0.4745405492612293
5.2,-0.9339820108127009,1.298838147442087,0.47460753511045667
5.233333333333333,-0.9348620635057027,1.2979829024222422,0.47468673778463166
5.266666666666667,-0.9356581646034167,1.2968719186902784,0.474770631554138
5.3,-0.9363219541828406,1.2956632475995142,0.4748514952313253
5.333333333333333,-0.9369318891146962,1.294287484771853,0.4748915285920119
5.366666666666666,-0.9374232732662994,1.2928925913743614,0.4749445736992372
5.4,-0.937763679366866,1.291624722009034,0.4750032307969965
5.433333333333334,-0.9379974983756337,1.2903750006288452,0.4750579416357617
5.466666666666667,-0.9381011039161833,1.2892505540124712,0.47511952589776246
5.5,-0.9380844413957231,1.2883331671814917,0.4751777318966971
5.533333333333333,-0.9379659624803044,1.2875261141046848,0.4752728400230375
5.566666666666666,-0.9377693268964629,1.2868964227112851,0.4753199635090843
5.6,-0.9375274652419974,1.2864750002096328,0.47534362297475685
5.633333333333333,-0.937227732391597,1.2862046377598424,0.47539049778463766
5.666666666666667,-0.9368949264734094,1.2861041672518891,0.4754338319906767
5.7,-0.9365608085054344,1.2861575886799919,0.47547092387289275
5.733333333333333,-0.9361940896851061,1.2863602767377031,0.4755258270895588
5.766666666666667,-0.9358206215726513,1.286687622327711,0.4755906707760298
5.8,-0.9354755092726457,1.2870796215607514,0.4756816160550484
5.833333333333333,-0.9351303588398487,1.2875487548711515,0.4757300221252616
5.866666666666666,-0.9348107501579839,1.2880446560483325,0.4757595388116382
5.9,-0.934535047164989,1.2885214860142427,0.4758014806443205
5.933333333333334,-0.9342743178731805,1.2890192314943176,0.4758413638797638
5.966666666666667,-0.9340485326538016,1.289480268945805,0.47587408675585663
6.0,-0.9338719280303296,1.2898608327956542,0.4759172881739648
6.033333333333333,-0.9337305130977157,1.2901904299207616,0.4759991781686659
6.066666666666666,-0.9336489778838933,1.2904064119972982,0.47607733486149845
6.1,-0.9336334072038804,1.2904951741033617,0.4761452692965657
6.133333333333333,-0.9336804603798071,1.2904751983105773,0.476192690817957
6.166666666666667,-0.9337795193054388,1.2903535898956024,0.47624719796759596
6.2,-0.9339073536643707,1.290168144042685,0.4762909340163214
6.233333333333333,-0.9340660455341417,1.2899214394853495,0.4763159525815168
