t,x,y,z
6.0,1.1845241490225893,1.2263505773867862,0.47603796286862005
6.033333333333333,1.1840679174367679,1.2227318967770349,0.4750542572933839
6.066666666666666,1.1826588244143597,1.2168355770840082,0.47391369150400037
6.1,1.1806097023798345,1.2096520988580846,0.4728710075223389
6.133333333333333,1.1778256571681138,1.2007797948560053,0.4719563902878173
6.166666666666667,1.1746026325954801,1.1911425478845898,0.47130345195231627
6.2,1.171340730672421,1.1818279069408049,0.4709350431834958
6.233333333333333,1.1678090651618025,1.1721047704923466,0.47084350308952366
6.266666666666667,1.1643810132529715,1.1629426834552528,0.47099961385390526
6.3,1.1613724433654158,1.155114854652183,0.4713543853581751
6.333333333333333,1.158504179425365,1.147854079772953,0.47178586553584384
6.366666666666666,1.1560642649935349,1.141847584447325,0.472232795013523
6.4,1.1542354741021479,1.1374458352778605,0.47265470343348465
6.433333333333334,1.152833816119977,1.1341397846672803,0.47305918949679093
6.466666666666667,1.1520007808688768,1.1322142079512685,0.473382452528082
6.5,1.151733441958476,1.131600909254711,0.47363960019050877
6.533333333333333,1.151967160660569,1.1321159880190155,0.4738922310073348
6.566666666666666,1.152658028501688,1.1336424013420814,0.47406470957921265
6.6,1.1536569607243725,1.1358374779996638,0.4742038021314457
6.633333333333333,1.155011684801408,1.1387996145958184,0.4743276467499835
6.666666666666667,1.156597999205795,1.1422334652862656,0.4744741809268541
6.7,1.1582363437020202,1.1457463684356242,0.47462265304884493
6.733333333333333,1.1600546426038127,1.1496183243494202,0.4747873640601998
6.766666666666667,1.1618795529776222,1.1534716469941733,0.47497915355345954
6.8,1.1635384980671528,1.1569394142289375,0.4751980214700443
6.833333333333333,1.165176182928323,1.1603173056573262,0.47537493112248747
6.866666666666666,1.1666421770678572,1.1632897117410805,0.4755587723067226
6.8999999999999995,1.1678339763474253,1.1656769961169615,0.4757214470251837
6.933333333333334,1.1688779276851693,1.1677479518422436,0.47586200812539003
6.966666666666667,1.1696813245202926,1.169327324749287,0.4760083886294702
7.0,1.17021608645557,1.170377248417765,0.47613222780615666
7.033333333333333,1.1705585066161748,1.1710556762073516,0.47628371285059307
7.066666666666666,1.1706847755704795,1.1713166675706739,0.4764177490780674
7.1,1.170630484163703,1.1712361094167099,0.47651755172189647
7.133333333333333,1.1704138266427477,1.1708591726588498,0.4766116986222146
7.166666666666667,1.1700693133758173,1.1702440367039721,0.47669004427626765
7.2,1.1696528742619865,1.1695003451795254,0.47675582615713663
7.233333333333333,1.169137001931512,1.1685834809584068,0.47682831113010815
7.266666666666667,1.1685781797787456,1.1675921767521782,0.4769099547578304
7.3,1.1680271050849822,1.1666342931816711,0.4770026096381546
7.333333333333333,1.1674292519889,1.1656292718775927,0.47706600457074855
7.366666666666666,1.1668446482797483,1.1646808345001436,0.4771300620278888
7.3999999999999995,1.1663266813670796,1.163879698169143,0.477185093334263
7.433333333333334,1.1658258916798592,1.1631533965992868,0.4772301386054822
7.466666666666667,1.1653973552777308,1.1625718787473405,0.4772724919044794
7.5,1.1650722884954239,1.1621702052794665,0.47731251871426755
7.533333333333333,1.1648159439798753,1.1618946313654348,0.47738639765222973
7.566666666666666,1.1646539606439208,1.1617621414671222,0.47743016095546476
7.6,1.1645871488736301,1.161760721786952,0.4774468291352101
7.633333333333333,1.1646051574178649,1.1618759416478395,0.4774806721675972
7.666666666666667,1.1647145335822608,1.1620944096763122,0.4775142177484539
7.7,1.1648939628519097,1.1623835196231493,0.47752894372309385
7.733333333333333,1.1651562717806458,1.1627652751901814,0.4775503020691564
7.766666666666667,1.1654853965947396,1.1632067191449058,0.477588245171486
7.8,1.165832892920626,1.1636558671253932,0.47764946196339547
7.833333333333333,1.166219216919959,1.1641377525279322,0.4777069241729637
7.866666666666666,1.1666073548382347,1.1645950252981996,0.47775083208042557
7.8999999999999995,1.1669541928660923,1.1649842531833619,0.4777993562200708
7.933333333333334,1.167288343374214,1.1653415736518402,0.4778411950230338
7.966666666666667,1.1675792390142539,1.1656321636581353,0.4778661876234888
8.0,1.1678029217676458,1.1658410417504157,0.477897271092794
8.033333333333333,1.16797666465099,1.165988514304732,0.47803527527545603
8.066666666666666,1.1680899842735506,1.166048253687864,0.4783294153091127
