t,x,y,z
2.8,-0.3785916626013661,-0.04166177101280088,0.525
2.8333333333333335,-0.3553394989560858,-0.03900937565668967,0.525
2.8666666666666667,-0.331725386626378,-0.036715346951825746,0.525
2.9,-0.30756177519841044,-0.03496016979269864,0.525
2.933333333333333,-0.2826703685942512,-0.03391036940386987,0.525
2.966666666666667,-0.2569004592961993,-0.033699749312976215,0.525
3.0,-0.2301423433536798,-0.03441591901126682,0.525
3.033333333333333,-0.20233625368983277,-0.03609163058972184,0.525
3.0666666666666664,-0.17347724922492408,-0.03870044363880097,0.525
3.1,-0.14361649733370613,-0.0421562376998692,0.525
3.1333333333333333,-0.11285938715385702,-0.046316091556348346,0.525
3.1666666666666665,-0.08136091126262701,-0.05098604865264181,0.525
3.2,-0.04931875323881979,-0.0559292879288808,0.525
3.2333333333333334,-0.0169645186272373,-0.0608762193595396,0.525
3.2666666666666666,0.015446453177283492,-0.06553602348396838,0.525
3.3,0.04764625860911337,-0.06960915421689073,0.525
3.3333333333333335,0.07936614365722561,-0.07280032422691485,0.525
3.3666666666666667,0.11034832411961304,-0.0748314921711048,0.525
3.4,0.1403574748696007,-0.07545437107366165,0.525
3.433333333333333,0.16919145061692442,-0.07446197713676056,0.525
3.466666666666667,0.19669080064644673,-0.07169873827159365,0.525
3.5,0.22274664001738442,-0.0670686816376648,0.525
3.533333333333333,0.2473064397059146,-0.060541219478385686,0.525
3.5666666666666664,0.2703772981740379,-0.0521540525410175,0.525
3.6,0.29202625684756034,-0.04201271036901652,0.525
3.6333333333333333,0.3123772219860783,-0.030286247754813415,0.525
3.6666666666666665,0.3316040554278261,-0.017198616641096138,0.525
3.6999999999999997,0.3316040554278261,-0.017198616641096138,0.525
3.7333333333333334,0.3675587789232899,0.011975743711365068,0.525
3.7666666666666666,0.38475960115589525,0.02748789416211317,0.525
3.8,0.40173451938924143,0.04326727498561629,0.525
3.8333333333333335,0.4186388189488861,0.059129879108162545,0.525
3.8666666666666667,0.4186388189488832,0.05912987910815866,0.525
3.9,0.43551473083223696,0.0749713596976278,0.525
3.933333333333333,0.45246118249132594,0.09080149551177824,0.525
3.966666666666667,0.46963209170880466,0.10659620506304865,0.525
4.0,0.4872357910128349,0.12232422345427475,0.525
4.033333333333333,0.5055009605747266,0.13795326970389882,0.525
4.066666666666666,0.5246488625135768,0.15345496878018638,0.525
4.1,0.5246488625135768,0.15345496878018638,0.525
4.133333333333333,0.5448714301783479,0.16880862074105038,0.525
4.166666666666667,0.5890676013289227,0.19904264274740285,0.525
4.2,0.6131542722936933,0.21393961802589667,0.525
4.233333333333333,0.6385317644756336,0.22872270301949243,0.525
4.266666666666667,0.6650903807455743,0.24343222679002835,0.525
4.3,0.6926575853676921,0.25811977175534073,0.525
4.333333333333333,0.7210045780960521,0.27284645967316346,0.525
4.366666666666666,0.7498551518121293,0.2876808239034412,0.525
4.4,0.7788963872737489,0.30269636034565756,0.525
4.433333333333334,0.8077907385458922,0.3179688494477782,0.525
4.466666666666667,0.8361890626838064,0.3335735416834102,0.525
4.5,0.8637441472388603,0.3495822988937779,0.525
4.533333333333333,0.8901242891575925,0.3660607838911168,0.525
4.566666666666666,0.9150264786443902,0.38306579072008534,0.525
4.6,0.9381887415582428,0.4006428079737962,0.525
4.633333333333333,0.9594011939140107,0.41882390756106697,0.525
4.666666666666667,0.9785153620586562,0.4376260513214916,0.525
4.7,0.9954513220928723,0.4570499078849336,0.525
4.733333333333333,1.010202212108556,0.47707927217204044,0.525
4.766666666666667,1.0228356708125697,0.497681179932382,0.525
4.8,1.033491756107228,0.5188068097168114,0.525
4.833333333333333,1.0423768971979537,0.5403932646806509,0.525
4.866666666666666,1.049753433798552,0.5623663266143034,0.525
4.9,1.055924296004532,0.5846442745978887,0.525
4.933333333333334,1.0612123784049365,0.6071428606765071,0.525
4.966666666666667,1.0659341620030949,0.6297815349527311,0.525
5.0,1.0703671375167754,0.6524910124929222,0.525
5.033333333333333,1.0747105836281547,0.6752222744439823,0.525
5.066666666666666,1.0747105836281534,0.6752222744439786,0.525
5.1,1.0790191977404289,0.697808820600702,0.525
5.133333333333333,1.0833401876861082,0.7204602431480968,0.525
5.166666666666667,1.08769865502883,0.7433081290909302,0.525
5.2,1.0921249856318218,0.7665117667025141,0.525
